carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	pit_status	race_position	flags_status	throttle	brake	clutch	steering	gear	rpm	rpm_perc	fuel	tyre_compound_0	tyre_compound_1	tyre_compound_2	tyre_compound_3	yaw	pitch	roll	chassis_yaw	chassis_pitch	susp_pos_0	susp_pos_1	susp_pos_2	susp_pos_3	susp_vel_0	susp_vel_1	susp_vel_2	susp_vel_3	susp_acc_0	susp_acc_1	susp_acc_2	susp_acc_3	susp_roll_0	susp_roll_1	wheel_speed_0	wheel_speed_1	wheel_speed_2	wheel_speed_3	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_ratio_2	wheel_slip_ratio_3	wheel_slip_angle_0	wheel_slip_angle_1	wheel_slip_angle_2	wheel_slip_angle_3	wheel_angle_0	wheel_angle_1	wheel_angle_2	wheel_angle_3	wheel_lat_force_0	wheel_lat_force_1	wheel_lat_force_2	wheel_lat_force_3	wheel_long_force_0	wheel_long_force_1	wheel_long_force_2	wheel_long_force_3	wheel_vert_force_0	wheel_vert_force_1	wheel_vert_force_2	wheel_vert_force_3	wheel_camber_0	wheel_camber_1	wheel_camber_2	wheel_camber_3	wheel_camber_gain_0	wheel_camber_gain_1	wheel_camber_gain_2	wheel_camber_gain_3	cog_height	angular_vel_X	angular_vel_Y	angular_vel_Z	angular_acc_X	angular_acc_Y	angular_acc_Z	aero_height_0	aero_height_1	weather	track_temp	air_temp	pitSpeedLimit	safetyCarStatus	networkGame	pitIdealLap	pitLatestLap	pitRejoinPos	steeringAssist	brakeAssist	gearAssist	pitAssist	pitReleaseAssist	ersAssist	drsAssist	racingLineAssist	racingLineTypeAssist	gameMode	ruleSet	timeOfDay	sessionLength	num_sc	num_vsc	num_red	eqCarPerf	recoveryMD	flashbackLimit	surfaceType	lowFuelMD	raceStartMD	tyreTempMD	pitTyreMD	carDamageMD	carDamageRate	collisionsMD	collisions1MD	unsafeRelMD	offGriefingMD	cornerCutMD	safetyCarMD	formLapMD	redFlagsMD	activeAeroMD	startReactionTime	absAssist	tractionCtrlAssist	safetyCarDelta	penalties	warnings	corner_cut_warnings	startGridPosition	pitLaneTime	pitStopTime	delta_front	delta_leader	speedTrapMax	speedTrapLap	techLevel	platform	wing_setup_0	wing_setup_1	diff_onThrottle_setup	diff_offThrottle_setup	camber_setup_0	camber_setup_1	camber_setup_2	camber_setup_3	toe_setup_0	toe_setup_1	toe_setup_2	toe_setup_3	susp_spring_setup_0	susp_spring_setup_1	susp_spring_setup_2	susp_spring_setup_3	arb_setup_0	arb_setup_1	susp_height_setup_0	susp_height_setup_1	susp_height_setup_2	susp_height_setup_3	brake_press_setup	brake_bias_setup	brake_engine_setup	tyre_press_setup_0	tyre_press_setup_1	tyre_press_setup_2	tyre_press_setup_3	ballast_setup	fuel_setup	drs	brake_temp_0	brake_temp_1	brake_temp_2	brake_temp_3	tyre_temp_0	tyre_temp_1	tyre_temp_2	tyre_temp_3	tyre_tempInternalAir_0	tyre_tempInternalAir_1	tyre_tempInternalAir_2	tyre_tempInternalAir_3	tyre_press_0	tyre_press_1	tyre_press_2	tyre_press_3	terrain_0	terrain_1	terrain_2	terrain_3	engine_temp	suggested_gear	traction_ctrl_setup	abs_setup	fuel_type	fuel_remainingLaps	front_brake_bias	pit_limiter	drs_allowed	drs_distance	tyres_age	ice_power	mguk_power	ers_store	ers_deployMode	ers_harv_mguk	ers_harv_mguh	ers_harv_limit	ers_deployed	tyre_wear_0	tyre_wear_1	tyre_wear_2	tyre_wear_3	tyre_damage_0	tyre_damage_1	tyre_damage_2	tyre_damage_3	tyre_blister_0	tyre_blister_1	tyre_blister_2	tyre_blister_3	brake_damage_0	brake_damage_1	brake_damage_2	brake_damage_3	front_left_wing_damage	front_right_wing_damage	rear_wing_damage	floor_damage	diffuser_damage	sidepod_damage	drs_damage	ers_damage	gear_box_damage	engine_damage	mguh_damage	es_damage	ce_damage	ice_damage	mguk_damage	tc_damage	engine_blown	engine_seized	activeAero_mode	activeAero_allowed	activeAero_distance	overtake_allowed	overtake	overtake_distance	regulations_2026	driving_wrong_way
Aston Martin '26	Melbourne	5276	0	0	0	3362	1	0	3362.07	86.152	0	-309.426	233.2	3.22162	-0.993652	-0.112064	-0.00616474	-0.112186	0.993378	0.0236518	35.5203	-0.00748862	-0.277205	-0.106	0.503	0.033	0	0	0	0.303113	0	0	-0.0466346	4	8023	0.61249	10	16	16	16	16	1.68311	0.00617399	-0.0236627	0.000395417	0.00705461	0.469046	0.48166	0.203087	0.226073	2.29029	0.21036	11.2008	-0.556047	96.6125	382.2	50.6259	313.273	-0.000824984	-0.00156682	35.4087	35.6144	35.7367	35.7825	-0.000209791	-0.000213723	0.008887	0.00463697	-0.00767947	-0.00777221	-0.00246798	-0.00893601	-0.0141834	-0.0141834	0	0	667.142	1116.98	225.528	1630.59	-29.7836	-35.8438	1267.32	740.068	2077.29	2671.59	2858.97	3431.92	-0.0498279	-0.0548055	-0.0389546	-0.0402192	0.00253209	-0.0024455	-0.00404463	-0.00530924	0.256614	-0.0162545	0.00673593	0.134891	-0.841488	-0.143409	0.043913	0.0266386	0.0433579	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	507	508	498	498	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	253005	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3363	1	0	3363.86	86.202	0	-311.197	232.993	3.22494	-0.992859	-0.1189	-0.00546281	-0.118992	0.992615	0.0230415	35.5724	-0.0118534	-0.268015	-0.106	0.503	0.037	0	0	0	0.30237	0	0	-0.0478096	4	8034	0.613329	10	16	16	16	16	1.69001	0.00548208	-0.0230688	0.000506878	0.00688916	0.468168	0.482764	0.203241	0.230454	-3.1874	-4.77832	6.28837	12.7444	5.60538	-505.162	686.945	233.047	-0.000954698	-0.00185493	35.4572	35.6689	35.7825	35.8343	-0.000221609	-0.000215392	0.00882578	0.00455875	-0.00768332	-0.00780524	-0.00245775	-0.00894395	-0.0145408	-0.0145408	0	0	662.237	1112.17	220.819	1637.8	-30.5395	-35.6419	1265.23	737.412	2001.77	2670.84	2875.47	3532.72	-0.0497476	-0.0548675	-0.0390038	-0.0403284	0.00261238	-0.0025075	-0.00409382	-0.0054184	0.256251	-0.00439182	0.011516	0.138742	0.357164	-0.249859	0.0411517	0.026661	0.0429882	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	506	507	497	497	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	253779	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3364	1	0	3364.75	86.227	0	-312.081	232.883	3.22686	-0.992438	-0.12238	-0.00538655	-0.122472	0.992193	0.0227975	35.5979	-0.0119959	-0.267944	-0.105527	0.506129	0.0255065	0	0	0	0.302281	0	0	-0.0480983	4	8040	0.613787	10	16	16	16	16	1.6935	0.00539997	-0.0228129	0.000508547	0.00682791	0.468101	0.481549	0.203466	0.231804	-3.24494	-4.24301	3.09149	9.73037	-121.109	-244.534	444.31	274.258	-0.00087956	-0.00193161	35.4827	35.6959	35.8098	35.8607	-0.000224706	-0.000214606	0.00886996	0.00455064	-0.00773942	-0.00788313	-0.00249768	-0.00900015	-0.0146285	-0.0146285	0	0	667.311	1114.21	227.881	1650.64	-30.802	-35.0776	1265.24	737.815	1991.22	2615.98	2853.02	3540.54	-0.0497287	-0.0549046	-0.0390424	-0.0404225	0.00263127	-0.00254462	-0.0041324	-0.00551253	0.255865	-0.00957269	0.00203645	0.139798	0.16126	-0.430904	0.022157	0.0267974	0.0429794	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	505.5	506.5	496	496.5	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	254204	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.5	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3365	1	0	3365.64	86.252	0	-312.964	232.774	3.22878	-0.992004	-0.125858	-0.00531022	-0.12595	0.99176	0.0225532	35.6233	-0.0121385	-0.267874	-0.105	0.509	0.014	0	0	0	0.302191	0	0	-0.048387	4	8046	0.614245	10	16	16	16	16	1.69699	0.00531786	-0.022557	0.000510216	0.00676665	0.468035	0.480334	0.203692	0.233155	-3.30247	-3.70771	-0.105388	6.71636	-247.823	16.0933	201.675	315.468	-0.000804423	-0.00200828	35.5082	35.723	35.8371	35.8872	-0.000227803	-0.000213821	0.00891415	0.00454252	-0.00779551	-0.00796103	-0.00253761	-0.00905635	-0.0147162	-0.0147162	0	0	672.385	1116.25	234.942	1663.49	-31.0646	-34.5133	1265.26	738.219	1980.66	2561.13	2830.57	3548.36	-0.0497098	-0.0549417	-0.039081	-0.0405167	0.00265016	-0.00258175	-0.00417098	-0.00560666	0.255478	-0.0146968	-0.00745516	0.140025	-0.0856064	-0.475769	-0.00384003	0.0269338	0.0429706	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	505	506	495	496	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	254629	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3366	1	0	3366.53	86.277	0	-313.848	232.658	3.23081	-0.991553	-0.129354	-0.00556966	-0.129445	0.991324	0.0222481	35.6486	-0.0118655	-0.279745	-0.1045	0.510502	0.013	0	0	0	0.302466	0	0	-0.0485332	4	8052.5	0.614742	10	16	16	16	16	1.70053	0.00558222	-0.0222574	0.000507295	0.0068915	0.46822	0.480977	0.202152	0.233113	-1.64778	-1.11398	-4.04633	-0.943449	-189.814	-98.7091	126.03	-114.517	-0.000834385	-0.00211039	35.5331	35.7493	35.8663	35.916	-0.000220021	-0.000209523	0.00903365	0.00460138	-0.00778646	-0.00795677	-0.00257851	-0.00909827	-0.0147607	-0.0147607	0	0	673.688	1123.08	242.704	1662.52	-30.2986	-34.1831	1269.25	740.397	2011.44	2613.57	2778.66	3489.23	-0.0497012	-0.0549498	-0.0390363	-0.0405793	0.00265885	-0.00258979	-0.00412629	-0.00566934	0.255693	-0.0104607	-0.00867129	0.14108	0.0603567	-0.344943	0.0319723	0.026875	0.0432077	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	504.5	505.5	494.5	495	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	255088	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3367	1	0	3367.42	86.302	0	-314.733	232.542	3.23284	-0.991089	-0.132847	-0.00582904	-0.132939	0.990875	0.0219428	35.6739	-0.0115926	-0.291616	-0.104	0.512	0.012	0	0	0	0.302742	0	0	-0.0486793	4	8059	0.615238	10	16	16	16	16	1.70406	0.00584658	-0.0219578	0.000504375	0.00701634	0.468406	0.481621	0.200613	0.233072	0.00691365	1.47974	-7.98728	-8.60326	-131.805	-213.511	50.3838	-544.502	-0.000864346	-0.0022125	35.558	35.7757	35.8956	35.9448	-0.000212238	-0.000205226	0.00915315	0.00466025	-0.00777741	-0.00795251	-0.00261941	-0.0091402	-0.0148053	-0.0148053	0	0	674.991	1129.9	250.465	1661.56	-29.5327	-33.8529	1273.24	742.575	2042.22	2666.01	2726.75	3430.1	-0.0496925	-0.0549578	-0.0389916	-0.040642	0.00266753	-0.00259782	-0.0040816	-0.00573203	0.255909	-0.00621427	-0.00987883	0.141995	0.139699	0.166626	0.0324942	0.0268162	0.0434448	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	504	505	494	494	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	255547	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3368	1	0	3368.31	86.327	0	-315.617	232.42	3.23491	-0.990622	-0.136388	-0.00589011	-0.13648	0.990408	0.0213021	35.6992	-0.0114162	-0.292995	-0.103016	0.515578	0.00300046	0	0	0	0.302466	0	0	-0.0487518	4	8065	0.615696	10	16	16	16	16	1.70763	0.00590671	-0.0213236	0.000494659	0.00708846	0.469031	0.481247	0.198024	0.231683	-3.34673	1.02888	-13.3152	-4.69815	-514.958	-51.7905	-240.055	-159.964	-0.000799006	-0.00229422	35.5823	35.8007	35.9255	35.9692	-0.000211948	-0.000203509	0.00928875	0.00464069	-0.00783372	-0.00800276	-0.0026806	-0.00917858	-0.0148274	-0.0148274	0	0	678.992	1133.57	261.976	1667	-29.2176	-33.4393	1271.9	741.64	2043.09	2645.67	2662.71	3440.83	-0.0496716	-0.0549668	-0.0389053	-0.0405386	0.00268845	-0.00260679	-0.00399528	-0.00562856	0.256321	-0.0187274	-0.00482296	0.143123	0.147871	0.224031	0.0243952	0.0268995	0.043699	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	503.5	504.5	493.5	493.5	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	255976	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3369	1	0	3369.2	86.352	0	-316.501	232.297	3.23698	-0.990143	-0.139927	-0.00595111	-0.140019	0.989929	0.020661	35.7246	-0.0112399	-0.294373	-0.102	0.519	-0.006	0	0	0	0.302191	0	0	-0.0488243	4	8071	0.616154	10	16	16	16	16	1.7112	0.00596684	-0.0206893	0.000484943	0.00716057	0.469656	0.480874	0.195436	0.230293	-6.70038	0.578016	-18.643	-0.79304	-898.111	109.93	-530.494	224.575	-0.000733666	-0.00237595	35.6065	35.8257	35.9554	35.9937	-0.000211658	-0.000201791	0.00942435	0.00462114	-0.00789003	-0.008053	-0.0027418	-0.00921697	-0.0148494	-0.0148494	0	0	682.993	1137.25	273.486	1672.45	-28.9025	-33.0257	1270.57	740.706	2043.96	2625.32	2598.68	3451.55	-0.0496506	-0.0549758	-0.038819	-0.0404351	0.00270936	-0.00261575	-0.00390896	-0.00552509	0.256733	-0.0310813	0.000273873	0.143035	0.154396	0.278941	0.0160244	0.0269827	0.0439532	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	503	504	493	493	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	256406	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3370	1	0	3370.99	86.402	0	-318.273	232.039	3.24055	-0.989105	-0.147008	-0.00595111	-0.147099	0.988891	0.0199286	35.7752	-0.00965187	-0.280397	-0.101	0.518	0.001	0	0	0	0.301449	0	0	-0.0488977	4	8083	0.61707	10	16	16	16	16	1.71835	0.00595296	-0.0199447	0.000426054	0.0072693	0.46926	0.480438	0.190704	0.230304	7.36762	2.18411	-6.42766	-4.41444	297.866	107.095	125.055	-313.328	-0.00073112	-0.00269911	35.6578	35.8765	36.003	36.0451	-0.000202398	-0.000200116	0.0093364	0.00461957	-0.00788016	-0.00807682	-0.00276749	-0.00920011	-0.0148717	-0.0148717	0	0	689.034	1143.95	277.169	1668.28	-28.8736	-33.0246	1265.89	736.9	2116.84	2636.32	2617.16	3439.89	-0.0496828	-0.0549897	-0.0384761	-0.0404664	0.00267725	-0.00262969	-0.00356609	-0.00555643	0.256731	-0.010398	0.00277508	0.143133	-0.0449348	0.351371	0.0337565	0.0269045	0.0441326	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	502	503	491	492	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	257189	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3371	1	0	3371.89	86.427	0	-319.158	231.904	3.24235	-0.988592	-0.150457	-0.00578329	-0.150533	0.988394	0.0194862	35.8008	-0.00730292	-0.282479	-0.101209	0.50354	0.0330683	0	0	0	0.30191	0	0	-0.0466405	4	8088	0.617452	10	16	16	16	16	1.72183	0.00579634	-0.0195023	0.000357866	0.00726112	0.470232	0.481575	0.194337	0.230649	8.05246	4.68219	-1.2442	0.334733	295.221	86.371	-591.184	-72.0505	-0.000741927	-0.00247507	35.6865	35.8984	36.0296	36.0666	-0.000206075	-0.000191682	0.00923313	0.00460017	-0.00752529	-0.00762417	-0.00263155	-0.00908192	-0.014185	-0.014185	0	0	653.794	1099.55	254.822	1650.19	-30.0768	-32.1166	1264.47	736.709	2182.29	2711.48	2669.78	3477.23	-0.0498029	-0.0548392	-0.0386164	-0.0404437	0.00255706	-0.00247916	-0.00370636	-0.00553371	0.256628	-0.0163816	0.00660517	0.138642	-0.0592145	0.451754	-0.0838327	0.0265787	0.0437874	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	501.5	502.5	490.5	491	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	257571	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.5	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3372	1	0	3372.78	86.452	0	-320.043	231.769	3.24414	-0.988067	-0.153905	-0.00561541	-0.153966	0.987884	0.0190435	35.8265	-0.00495397	-0.28456	-0.101	0.487	0.065	0	0	0	0.30237	0	0	-0.0443833	4	8093	0.617833	10	16	16	16	16	1.72532	0.00563972	-0.0190599	0.000289679	0.00725294	0.471203	0.482712	0.19797	0.230995	8.7373	7.18027	3.93927	5.0839	292.575	65.6471	-1307.42	169.227	-0.000752734	-0.00225102	35.7153	35.9202	36.0561	36.0882	-0.000209752	-0.000183248	0.00912987	0.00458077	-0.00717041	-0.00717151	-0.00249561	-0.00896374	-0.0134983	-0.0134983	0	0	618.553	1055.14	232.475	1632.11	-31.2801	-31.2085	1263.04	736.518	2247.74	2786.64	2722.41	3514.57	-0.0499231	-0.0546886	-0.0387566	-0.040421	0.00243688	-0.00232864	-0.00384662	-0.00551099	0.256525	-0.0223166	0.0104157	0.13374	-0.0706924	0.530762	-0.197455	0.0262528	0.0434421	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	501	502	490	490	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	257952	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	1	1	0	1	0
Aston Martin '26	Melbourne	5276	0	0	0	3373	1	0	3373.68	86.477	0	-320.928	231.627	3.24643	-0.987569	-0.157034	-0.00520343	-0.157095	0.987386	0.0188605	35.8522	-0.00173412	-0.278646	-0.102022	0.448595	0.0600127	0	0	0	0.301999	0	0	-0.0399714	4	8098	0.618215	10	16	16	16	16	1.7285	0.00521642	-0.0188784	0.000195205	0.00708902	0.470601	0.482456	0.200603	0.232525	5.55497	3.2353	10.0576	4.23789	465.057	113.649	-642.101	-143.631	-0.000775397	-0.00217587	35.7473	35.9394	36.0808	36.1073	-0.000242236	-0.000163811	0.00891092	0.00459986	-0.00633295	-0.00616786	-0.00215731	-0.00864844	-0.0121567	-0.0121567	0	0	529.564	932.193	175.464	1582.23	-35.586	-27.6599	1254.73	739.886	2191.97	2739.98	2805.43	3517.63	-0.0500309	-0.0545685	-0.0388384	-0.0405057	0.00232914	-0.00220849	-0.00392845	-0.00559569	0.256359	-0.00747208	0.0128122	0.12522	0.436609	0.352398	-0.52573	0.0263471	0.0431479	0	28	20	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	731	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.9075	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	500	501	489.5	489.5	89	89	89	89	89	89	89	89	171105	171105	150601	150601	0	0	0	0	110	7	0	0	1	7.61538	0.57	0	0	0	0	258300	0	4e+06	2	0	0	6e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	1	1	0	1	0
