carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	pit_status	race_position	flags_status	throttle	brake	clutch	steering	gear	rpm	rpm_perc	fuel	tyre_compound_0	tyre_compound_1	tyre_compound_2	tyre_compound_3	yaw	pitch	roll	chassis_yaw	chassis_pitch	susp_pos_0	susp_pos_1	susp_pos_2	susp_pos_3	susp_vel_0	susp_vel_1	susp_vel_2	susp_vel_3	susp_acc_0	susp_acc_1	susp_acc_2	susp_acc_3	susp_roll_0	susp_roll_1	wheel_speed_0	wheel_speed_1	wheel_speed_2	wheel_speed_3	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_ratio_2	wheel_slip_ratio_3	wheel_slip_angle_0	wheel_slip_angle_1	wheel_slip_angle_2	wheel_slip_angle_3	wheel_angle_0	wheel_angle_1	wheel_angle_2	wheel_angle_3	wheel_lat_force_0	wheel_lat_force_1	wheel_lat_force_2	wheel_lat_force_3	wheel_long_force_0	wheel_long_force_1	wheel_long_force_2	wheel_long_force_3	wheel_vert_force_0	wheel_vert_force_1	wheel_vert_force_2	wheel_vert_force_3	wheel_camber_0	wheel_camber_1	wheel_camber_2	wheel_camber_3	wheel_camber_gain_0	wheel_camber_gain_1	wheel_camber_gain_2	wheel_camber_gain_3	cog_height	angular_vel_X	angular_vel_Y	angular_vel_Z	angular_acc_X	angular_acc_Y	angular_acc_Z	aero_height_0	aero_height_1	weather	track_temp	air_temp	pitSpeedLimit	safetyCarStatus	networkGame	pitIdealLap	pitLatestLap	pitRejoinPos	steeringAssist	brakeAssist	gearAssist	pitAssist	pitReleaseAssist	ersAssist	drsAssist	racingLineAssist	racingLineTypeAssist	gameMode	ruleSet	timeOfDay	sessionLength	num_sc	num_vsc	num_red	eqCarPerf	recoveryMD	flashbackLimit	surfaceType	lowFuelMD	raceStartMD	tyreTempMD	pitTyreMD	carDamageMD	carDamageRate	collisionsMD	collisions1MD	unsafeRelMD	offGriefingMD	cornerCutMD	safetyCarMD	formLapMD	redFlagsMD	activeAeroMD	startReactionTime	absAssist	tractionCtrlAssist	safetyCarDelta	penalties	warnings	corner_cut_warnings	startGridPosition	pitLaneTime	pitStopTime	delta_front	delta_leader	speedTrapMax	speedTrapLap	techLevel	platform	wing_setup_0	wing_setup_1	diff_onThrottle_setup	diff_offThrottle_setup	camber_setup_0	camber_setup_1	camber_setup_2	camber_setup_3	toe_setup_0	toe_setup_1	toe_setup_2	toe_setup_3	susp_spring_setup_0	susp_spring_setup_1	susp_spring_setup_2	susp_spring_setup_3	arb_setup_0	arb_setup_1	susp_height_setup_0	susp_height_setup_1	susp_height_setup_2	susp_height_setup_3	brake_press_setup	brake_bias_setup	brake_engine_setup	tyre_press_setup_0	tyre_press_setup_1	tyre_press_setup_2	tyre_press_setup_3	ballast_setup	fuel_setup	drs	brake_temp_0	brake_temp_1	brake_temp_2	brake_temp_3	tyre_temp_0	tyre_temp_1	tyre_temp_2	tyre_temp_3	tyre_tempInternalAir_0	tyre_tempInternalAir_1	tyre_tempInternalAir_2	tyre_tempInternalAir_3	tyre_press_0	tyre_press_1	tyre_press_2	tyre_press_3	terrain_0	terrain_1	terrain_2	terrain_3	engine_temp	suggested_gear	traction_ctrl_setup	abs_setup	fuel_type	fuel_remainingLaps	front_brake_bias	pit_limiter	drs_allowed	drs_distance	tyres_age	ice_power	mguk_power	ers_store	ers_deployMode	ers_harv_mguk	ers_harv_mguh	ers_harv_limit	ers_deployed	tyre_wear_0	tyre_wear_1	tyre_wear_2	tyre_wear_3	tyre_damage_0	tyre_damage_1	tyre_damage_2	tyre_damage_3	tyre_blister_0	tyre_blister_1	tyre_blister_2	tyre_blister_3	brake_damage_0	brake_damage_1	brake_damage_2	brake_damage_3	front_left_wing_damage	front_right_wing_damage	rear_wing_damage	floor_damage	diffuser_damage	sidepod_damage	drs_damage	ers_damage	gear_box_damage	engine_damage	mguh_damage	es_damage	ce_damage	ice_damage	mguk_damage	tc_damage	engine_blown	engine_seized	activeAero_mode	activeAero_allowed	activeAero_distance	overtake_allowed	overtake	overtake_distance	regulations_2026	driving_wrong_way
Aston Martin '26	Suzuka	5809	0	0	0	5159	1	0	5159.48	104.331	0	-101.416	16.4966	-1.5333	-0.728538	-0.684927	0.00616474	-0.684866	0.728568	0.0113224	44.4567	0.05443	-0.325858	0.374	0.52	0.023	0	0	0	1.5134e-10	0	0	-0.0358001	5	8462	0.646003	10	18	18	18	18	2.32535	-0.00617923	-0.0113274	-0.00114131	0.00647872	0.479587	0.48909	0.2234	0.273862	6.42031	5.08189	-9.5728	-21.44	222.865	380.78	-1998.58	-622.661	-0.00062152	-0.00344038	44.3816	44.5515	44.258	44.36	0.000255123	0.000213389	-0.00264702	-0.00399947	-0.00718691	-0.00658156	-0.00186125	-0.00879556	-0.00973545	-0.00973545	0	0	665.625	1140.36	115.333	1908.85	45.4971	42.2253	-420.106	-736.737	2697.01	3155.64	3022.54	3952.95	-0.0504705	-0.0538853	-0.0401599	-0.0428164	0.00188945	-0.00152529	-0.00524994	-0.00790639	0.252617	-0.0287736	-0.0312583	0.112598	-0.289499	0.130015	-0.0293581	0.0240273	0.0393817	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	357	359	351	352	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	283966	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5160	1	0	5160.58	104.356	0	-102.223	15.7351	-1.51816	-0.726603	-0.68699	0.00616476	-0.686929	0.726634	0.0101017	44.3643	0.0518366	-0.329152	0.374561	0.519084	0.0115019	0	0	0	1.5134e-10	0	0	-0.0343157	5	8427	0.643332	10	18	18	18	18	2.32817	-0.00617346	-0.010108	-0.00109351	0.00651665	0.479687	0.4887	0.221413	0.271216	1.4542	0.636689	-13.7374	-13.0764	-144.79	175.42	-1365.41	-93.6358	-0.000589485	-0.00339541	44.2888	44.4593	44.165	44.2688	0.000259913	0.000216012	-0.00265392	-0.0039865	-0.00725127	-0.00664971	-0.00184283	-0.0087469	-0.00986035	-0.00986035	0	0	677.969	1135.65	114.83	1904.72	45.6381	42.1451	-419.444	-736.914	2659.39	3100.13	3006.21	3979.26	-0.0504306	-0.0539111	-0.0400944	-0.0426118	0.00192942	-0.00155113	-0.0051844	-0.0077018	0.252418	-0.0339091	-0.0331354	0.11318	-0.15998	0.122031	-0.00159022	0.0241828	0.0396272	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	356	358	350	351	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	281508	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5161	1	0	5161.68	104.381	0	-103.03	14.9736	-1.50303	-0.724662	-0.689047	0.00616474	-0.688986	0.724693	0.00888089	44.2719	0.0492431	-0.332446	0.375	0.518	0	0	0	0	1.5134e-10	0	0	-0.0328313	5	8392	0.64066	10	18	18	18	18	2.33099	-0.0061677	-0.00888852	-0.0010457	0.00655457	0.479787	0.488311	0.219426	0.26857	-3.51191	-3.80851	-17.902	-4.71286	-512.445	-29.9404	-732.244	435.39	-0.00055745	-0.00335043	44.1961	44.367	44.0721	44.1776	0.000264704	0.000218636	-0.00266082	-0.00397353	-0.00731563	-0.00671786	-0.00182441	-0.00869823	-0.00998525	-0.00998525	0	0	690.314	1130.94	114.326	1900.59	45.7791	42.065	-418.782	-737.09	2621.76	3044.62	2989.89	4005.57	-0.0503906	-0.053937	-0.0400289	-0.0424072	0.0019694	-0.00157696	-0.00511887	-0.00749722	0.25222	-0.0389901	-0.0349594	0.11358	0.0175922	0.0773909	0.0266553	0.0243384	0.0398726	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	355	357	349	350	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	279051	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5162	1	0	5162.77	104.406	0	-103.829	14.2111	-1.48809	-0.722712	-0.691095	0.00584432	-0.691049	0.722727	0.00785855	44.1803	0.0489096	-0.33811	0.37317	0.513734	-0.0190087	0	0	0	1.5134e-10	0	0	-0.0330363	5	8374.5	0.639324	10	18	18	18	18	2.33383	-0.00584616	-0.00787629	-0.00104702	0.00662144	0.478525	0.487327	0.216676	0.266747	-1.30221	-1.71036	-15.1288	-10.8047	-117.854	207.371	-319.17	-145.325	-0.000575718	-0.00341353	44.105	44.2771	43.9808	44.0853	0.000268151	0.00021588	-0.00266148	-0.00402635	-0.00728773	-0.00672332	-0.00185446	-0.00870295	-0.0100476	-0.0100476	0	0	686.672	1130.43	121.809	1879.9	46.3151	41.4984	-417.341	-735.872	2572.98	3004.48	2978.5	3930.33	-0.0503985	-0.0539683	-0.0398661	-0.0423663	0.00196148	-0.00160835	-0.00495611	-0.00745631	0.25241	-0.0256883	-0.0375269	0.114996	0.0949182	-0.000533006	0.0740763	0.0245753	0.040268	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	355	356.5	348.5	349.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	277818	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5163	1	0	5163.87	104.431	0	-104.628	13.4486	-1.47316	-0.720756	-0.693136	0.00552385	-0.693106	0.720756	0.00683615	44.0887	0.048576	-0.343774	0.371	0.509	-0.038	0	0	0	1.5134e-10	0	0	-0.0332414	5	8357	0.637988	10	18	18	18	18	2.33668	-0.00552461	-0.00686407	-0.00104833	0.00668831	0.477262	0.486344	0.213927	0.264924	0.907481	0.387803	-12.3556	-16.8965	276.737	444.683	93.9041	-726.04	-0.000593986	-0.00347663	44.0139	44.1872	43.8896	43.993	0.000271599	0.000213124	-0.00266214	-0.00407917	-0.00725983	-0.00672877	-0.00188451	-0.00870767	-0.01011	-0.01011	0	0	683.03	1129.92	129.293	1859.2	46.8511	40.9319	-415.9	-734.653	2524.21	2964.35	2967.11	3855.09	-0.0504064	-0.0539997	-0.0397034	-0.0423254	0.00195357	-0.00163973	-0.00479336	-0.00741541	0.252599	-0.0120745	-0.0396388	0.115017	0.113403	-0.0781265	0.0755766	0.0248122	0.0406634	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	355	356	348	349	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	276586	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5164	1	0	5164.6	104.448	0	-105.156	12.9383	-1.46344	-0.719405	-0.694533	0.00535093	-0.694513	0.719416	0.00612407	44.0278	0.0491489	-0.348035	0.370712	0.511729	-0.0313372	0	0	0	1.5134e-10	0	0	-0.03331	5	8345.33	0.637097	10	18	18	18	18	2.33861	-0.00535371	-0.00614337	-0.00106804	0.00683035	0.477601	0.487461	0.212147	0.261828	0.238506	3.04574	-13.9648	-15.8907	98.709	355.141	-4.26811	-427.371	-0.000644888	-0.00338683	43.9515	44.1259	43.8271	43.9319	0.000271006	0.000209566	-0.00267378	-0.00408718	-0.00726188	-0.00672398	-0.00194294	-0.00873808	-0.0101309	-0.0101309	0	0	681.253	1141.08	142.026	1859.39	47.0155	40.7455	-415.491	-733.831	2549.43	3033.82	2935.78	3830.99	-0.0503957	-0.0539965	-0.0396269	-0.0421603	0.00196427	-0.00163653	-0.00471691	-0.00725025	0.252877	-0.0179844	-0.0343569	0.116334	0.0802296	0.372527	0.115117	0.0247273	0.0409151	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	354.667	355.667	347.667	348.667	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	275757	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5165	1	0	5165.33	104.464	0	-105.685	12.428	-1.45372	-0.718052	-0.695926	0.00517799	-0.695917	0.718073	0.00541197	43.9668	0.0497219	-0.352296	0.370378	0.514396	-0.0246697	0	0	0	1.5134e-10	0	0	-0.0333786	5	8333.67	0.636206	10	18	18	18	18	2.34055	-0.0051828	-0.00542267	-0.00108775	0.00697239	0.477939	0.488578	0.210368	0.258732	-0.430469	5.70367	-15.574	-14.885	-79.3189	265.598	-102.44	-128.701	-0.000695791	-0.00329703	43.8891	44.0646	43.7647	43.8709	0.000270414	0.000206008	-0.00268543	-0.00409519	-0.00726393	-0.00671919	-0.00200137	-0.00876849	-0.0101518	-0.0101518	0	0	679.477	1152.24	154.759	1859.57	47.1799	40.5591	-415.083	-733.008	2574.65	3103.3	2904.44	3806.9	-0.050385	-0.0539933	-0.0395505	-0.0419951	0.00197496	-0.00163332	-0.00464045	-0.0070851	0.253155	-0.023842	-0.0289045	0.117156	-0.0117411	0.633634	0.0823203	0.0246424	0.0411668	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	354.333	355.333	347.333	348.333	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	274928	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5166	1	0	5166.05	104.481	0	-106.213	11.9178	-1.44401	-0.716697	-0.697317	0.00500504	-0.697317	0.716727	0.00469985	43.9058	0.0502948	-0.356557	0.37	0.517	-0.018	0	0	0	1.5134e-10	0	0	-0.0334473	5	8322	0.635316	10	18	18	18	18	2.34249	-0.00501189	-0.00470197	-0.00110745	0.00711443	0.478277	0.489695	0.208588	0.255636	-1.09944	8.36161	-17.1832	-13.8792	-257.347	176.055	-200.613	169.969	-0.000746693	-0.00320723	43.8266	44.0033	43.7022	43.8098	0.000269821	0.00020245	-0.00269708	-0.00410321	-0.00726598	-0.0067144	-0.00205979	-0.00879889	-0.0101726	-0.0101726	0	0	677.701	1163.4	167.492	1859.76	47.3444	40.3727	-414.674	-732.185	2599.88	3172.78	2873.1	3782.8	-0.0503743	-0.0539901	-0.039474	-0.0418299	0.00198566	-0.00163012	-0.004564	-0.00691994	0.253434	-0.029574	-0.0233535	0.11748	-0.0721772	0.874237	0.0707156	0.0245575	0.0414185	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	354	355	347	348	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	274099	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5167	1	0	5167.14	104.506	0	-106.997	11.1523	-1.42958	-0.71464	-0.699426	0.0054018	-0.699426	0.714671	0.00404372	43.8147	0.0515003	-0.341524	0.369785	0.5184	0.00700541	0	0	0	1.5134e-10	0	0	-0.0334981	5	8305	0.634018	10	18	18	18	18	2.34543	-0.00541662	-0.00405588	-0.00114369	0.00701686	0.478053	0.490322	0.210196	0.254699	-0.0273615	5.03967	0.03582	-5.93333	-24.7244	159.616	300.878	129.667	-0.000802369	-0.00303379	43.7342	43.9114	43.6126	43.72	0.000264903	0.000201402	-0.0026457	-0.00407103	-0.00726128	-0.00670605	-0.00209938	-0.00881623	-0.0101881	-0.0101881	0	0	677.119	1161.65	167.978	1875.47	46.3975	40.1578	-415.752	-732.499	2592.62	3188.49	2997.39	3835.48	-0.0503763	-0.0539794	-0.0394098	-0.0417153	0.00198366	-0.00161936	-0.00449979	-0.00680526	0.253478	-0.029113	-0.0108225	0.118293	-0.0271268	0.543959	0.0444201	0.0244598	0.0410896	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	353.5	354.5	346.5	347.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	272896	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5168	1	0	5168.23	104.531	0	-107.781	10.3868	-1.41515	-0.712577	-0.701529	0.00579852	-0.701529	0.712607	0.00338755	43.7235	0.0527057	-0.326491	0.369	0.519	0.032	0	0	0	1.5134e-10	0	0	-0.033549	5	8288	0.63272	10	18	18	18	18	2.34838	-0.00582135	-0.0034098	-0.00117993	0.00691928	0.477829	0.490949	0.211803	0.253762	1.04472	1.71773	17.2549	2.01255	207.898	143.176	802.369	89.3645	-0.000858045	-0.00286035	43.6418	43.8195	43.5231	43.6302	0.000259984	0.000200353	-0.00259432	-0.00403885	-0.00725659	-0.0066977	-0.00213897	-0.00883356	-0.0102036	-0.0102036	0	0	676.538	1159.89	168.463	1891.18	45.4506	39.943	-416.83	-732.812	2585.36	3204.2	3121.67	3888.16	-0.0503783	-0.0539686	-0.0393456	-0.0416006	0.00198167	-0.00160861	-0.00443557	-0.00669057	0.253523	-0.0283442	0.00182287	0.117855	0.0180421	0.211303	0.0179306	0.0243622	0.0407607	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	353	354	346	347	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	271694	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5169	1	0	5169.32	104.556	0	-108.559	9.61804	-1.40033	-0.710535	-0.703592	0.0062258	-0.703592	0.710566	0.00273142	43.6326	0.0538814	-0.319723	0.36778	0.500881	0.0530403	0	0	0	1.5134e-10	0	0	-0.0311051	5	8271	0.631422	10	18	18	18	18	2.35128	-0.00625104	-0.00275149	-0.00121474	0.00678059	0.477954	0.490908	0.21587	0.256517	1.8838	4.27857	14.1041	10.1734	245.71	390.463	287.032	127.82	-0.000847229	-0.00277095	43.5537	43.7266	43.4351	43.5393	0.000232312	0.000220783	-0.00261112	-0.00397734	-0.00668244	-0.0060384	-0.00202231	-0.00875403	-0.00946227	-0.00946227	0	0	605.735	1073.99	145.342	1890.29	40.8222	44.0153	-421.32	-727.569	2603.92	3219.94	3152.79	3951.56	-0.0503768	-0.0539762	-0.0395783	-0.0416712	0.00198321	-0.00161624	-0.00466832	-0.0067612	0.253108	-0.0250838	-0.000733729	0.11361	0.350741	0.40049	-0.229221	0.0242285	0.0402983	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	352.5	353.5	345.5	346.5	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	270495	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Aston Martin '26	Suzuka	5809	0	0	0	5170	1	0	5170.4	104.581	0	-109.337	8.84925	-1.38551	-0.708487	-0.705649	0.00665304	-0.705649	0.708518	0.00207526	43.5417	0.0550571	-0.312956	0.366	0.482	0.074	0	0	0	1.5134e-10	0	0	-0.0286612	5	8254	0.630124	10	18	18	18	18	2.35418	-0.00668073	-0.00209318	-0.00124955	0.00664189	0.478078	0.490867	0.219937	0.259272	2.72289	6.83941	10.9534	18.3342	283.521	637.749	-228.304	166.275	-0.000836413	-0.00268156	43.4655	43.6338	43.3472	43.4484	0.000204639	0.000241213	-0.00262792	-0.00391583	-0.00610828	-0.00537911	-0.00190565	-0.0086745	-0.00872094	-0.00872094	0	0	534.932	988.094	122.221	1889.39	36.1937	48.0876	-425.809	-722.325	2622.49	3235.68	3183.91	4014.96	-0.0503753	-0.0539839	-0.0398111	-0.0417418	0.00198475	-0.00162387	-0.00490106	-0.00683183	0.252694	-0.0218015	-0.00328968	0.109265	0.637965	0.537753	-0.446654	0.0240948	0.0398359	0	27	18	22.2222	0	0	-1	-1	-1	0	0	2	0	0	0	0	2	1	5	2	725	0	0	0	0	1	1	3	1	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	-0	0	0	0	0	0	0	0	0	46.8377	0	0	3	25	25	0.6	0.5	-0.0610865	-0.0610865	-0.0349066	-0.0349066	0.000698132	0.000698132	0.00261799	0.00261799	37	37	16	16	15	8	25	25	52	52	0.97	0.57	0.5	166853	166853	146858	146858	6	10	0	352	353	345	346	97	97	97	97	97	97	97	97	170069	170069	149689	149689	0	0	0	0	110	3	0	0	1	7.22628	0.57	0	0	0	0	269296	0	4e+06	2	0	0	8.5e+06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
